"(7, 0.8, 0.8)","(7, 0.8, 1.0)","(7, 1.0, 0.8)","(7, 1.0, 1.0)","(10, 0.8, 0.8)","(10, 0.8, 1.0)","(10, 1.0, 0.8)","(10, 1.0, 1.0)","(15, 0.8, 0.8)","(15, 0.8, 1.0)","(15, 1.0, 0.8)","(15, 1.0, 1.0)"
0.01196662978320484,0.007888072564613224,0.010882953007989046,0.007744841001678617,0.010483103628998949,0.008156094988036038,0.006829674169554618,0.007925478002143419,0.009196007858187452,0.007483761558268446,0.01002290120322245,0.007524582019416653
0.056081028016642255,0.053990910545147125,0.05554687191864229,0.05254752593045657,0.05143926494023307,0.049227786412815104,0.053989198095411146,0.052379755118758815,0.04997372712051365,0.051035148540010164,0.050117123899985724,0.05286755790195586
0.03559866077170859,0.02959172071542367,0.0343802509998247,0.029776708094050836,0.03418061056644895,0.02917545481359313,0.037096984275295966,0.03012753062830578,0.03872316117278853,0.02999423561582421,0.03266983640347564,0.02997919727373015
0.04620260424021552,0.04632710576652784,0.04835005517268235,0.04474930690545723,0.04652291468801142,0.04386164687378699,0.04792688148584146,0.04628195905789095,0.049477198124537936,0.045673135432209716,0.04745444826487017,0.04484541615624316
0.08442614558293587,0.07434758281288115,0.07599873478631562,0.07248414829109773,0.0859636626859544,0.07352266825904571,0.07454861302669638,0.07421523083058805,0.07395550014039977,0.07194008185684789,0.0807096984904792,0.0735729215891202
0.024547747390047364,0.02495885237146436,0.02361668585612539,0.024758003384863912,0.025730912135683126,0.02507967466315297,0.02733681888440573,0.025116746770058866,0.02311556512619915,0.0245550493678796,0.02424834902344277,0.025051534344793906
0.0394365603767252,0.039133755890424025,0.04502296190622115,0.03960257811104075,0.037170037556841416,0.03962497734817168,0.04089879304745637,0.03934277612048882,0.038993018837916824,0.03963103537328893,0.04022954897611481,0.03964657635908431
0.01836865867000203,0.015098605054283952,0.016318964945142688,0.015190323759235165,0.016229760615482407,0.015198694132165865,0.018952428172134266,0.014974398536164724,0.01787539120214083,0.015506089156635863,0.016993613436584874,0.015275151774373757
0.014896333027825817,0.015208977703718648,0.01684952213281089,0.015203643109777894,0.014651843511228443,0.015001905740799142,0.014827074518445284,0.01580287177828879,0.014822722802528198,0.01531794006797152,0.014571231617098888,0.015498278871987391
0.05815705887348332,0.06420374522589424,0.054468971146672915,0.06395684505143982,0.0575797327741268,0.06738005669669785,0.053183261776175196,0.06568642168675966,0.057115377877170095,0.06533528022818723,0.056707433987248146,0.06523465383655012
